Replication, Day, Queued To, Queue Amount
0, 4891, total, 762
0, 4892, total, 768
0, 4893, total, 781
0, 4894, total, 771
0, 4895, total, 750
0, 4896, total, 731
0, 4897, total, 707
0, 4898, total, 682
0, 4899, total, 697
0, 4900, total, 711
0, 4901, total, 701
0, 4902, total, 693
0, 4903, total, 677
0, 4904, total, 647
0, 4905, total, 626
0, 4906, total, 637
0, 4907, total, 656
0, 4908, total, 645
0, 4909, total, 628
0, 4910, total, 629
0, 4911, total, 616
0, 4912, total, 588
0, 4913, total, 600
0, 4914, total, 620
0, 4915, total, 610
0, 4916, total, 605
0, 4917, total, 605
0, 4918, total, 608
0, 4919, total, 584
0, 4920, total, 599
0, 4921, total, 624
0, 4922, total, 611
0, 4923, total, 597
0, 4924, total, 597
0, 4925, total, 607
0, 4926, total, 584
0, 4927, total, 605
0, 4928, total, 639
0, 4929, total, 640
0, 4930, total, 653
0, 4931, total, 657
0, 4932, total, 663
0, 4933, total, 647
0, 4934, total, 667
0, 4935, total, 702
0, 4936, total, 708
0, 4937, total, 716
0, 4938, total, 726
0, 4939, total, 732
0, 4940, total, 716
0, 4941, total, 739
0, 4942, total, 763
0, 4943, total, 750
0, 4944, total, 751
0, 4945, total, 745
0, 4946, total, 756
0, 4947, total, 744
0, 4948, total, 764
0, 4949, total, 808
0, 4950, total, 808
0, 4951, total, 804
0, 4952, total, 797
0, 4953, total, 806
0, 4954, total, 795
0, 4955, total, 815
0, 4956, total, 847
0, 4957, total, 865
0, 4958, total, 864
0, 4959, total, 858
0, 4960, total, 875
0, 4961, total, 876
0, 4962, total, 904
0, 4963, total, 947
0, 4964, total, 947
0, 4965, total, 966
0, 4966, total, 979
0, 4967, total, 983
0, 4968, total, 975
0, 4969, total, 1000
0, 4970, total, 1056
0, 4971, total, 1061
0, 4972, total, 1088
0, 4973, total, 1087
0, 4974, total, 1082
0, 4975, total, 1060
0, 4976, total, 1090
0, 4977, total, 1117
0, 4978, total, 1115
0, 4979, total, 1122
0, 4980, total, 1117
0, 4981, total, 1123
0, 4982, total, 1105
0, 4983, total, 1123
0, 4984, total, 1159
0, 4985, total, 1163
0, 4986, total, 1157
0, 4987, total, 1150
0, 4988, total, 1149
0, 4989, total, 1141
0, 4990, total, 1164
0, 4991, total, 1185
0, 4992, total, 1194
0, 4993, total, 1179
0, 4994, total, 1160
0, 4995, total, 1141
0, 4996, total, 1138
0, 4997, total, 1165
0, 4998, total, 1177
0, 4999, total, 1173
