Replication, Day, Queued To, Queue Amount
0, 1309, total, 16752
0, 1310, total, 16788
0, 1311, total, 16809
0, 1312, total, 16798
0, 1313, total, 16821
0, 1314, total, 16772
0, 1315, total, 16819
0, 1316, total, 16961
0, 1317, total, 17002
0, 1318, total, 17020
0, 1319, total, 17040
0, 1320, total, 17037
0, 1321, total, 17001
0, 1322, total, 17044
0, 1323, total, 17184
0, 1324, total, 17215
0, 1325, total, 17256
0, 1326, total, 17256
0, 1327, total, 17258
0, 1328, total, 17223
0, 1329, total, 17270
0, 1330, total, 17415
0, 1331, total, 17467
0, 1332, total, 17490
0, 1333, total, 17489
0, 1334, total, 17506
0, 1335, total, 17440
0, 1336, total, 17487
0, 1337, total, 17629
0, 1338, total, 17693
0, 1339, total, 17708
0, 1340, total, 17748
0, 1341, total, 17722
0, 1342, total, 17672
0, 1343, total, 17722
0, 1344, total, 17854
0, 1345, total, 17882
0, 1346, total, 17916
0, 1347, total, 17932
0, 1348, total, 17950
0, 1349, total, 17907
0, 1350, total, 17948
0, 1351, total, 18061
0, 1352, total, 18082
0, 1353, total, 18137
0, 1354, total, 18159
0, 1355, total, 18142
0, 1356, total, 18083
0, 1357, total, 18143
0, 1358, total, 18258
0, 1359, total, 18289
0, 1360, total, 18348
0, 1361, total, 18370
0, 1362, total, 18388
0, 1363, total, 18337
0, 1364, total, 18396
0, 1365, total, 18551
0, 1366, total, 18558
0, 1367, total, 18581
0, 1368, total, 18584
0, 1369, total, 18606
0, 1370, total, 18567
0, 1371, total, 18622
0, 1372, total, 18764
0, 1373, total, 18805
0, 1374, total, 18815
0, 1375, total, 18815
0, 1376, total, 18814
0, 1377, total, 18762
0, 1378, total, 18804
0, 1379, total, 18933
0, 1380, total, 18944
0, 1381, total, 18955
0, 1382, total, 18944
0, 1383, total, 18974
0, 1384, total, 18929
0, 1385, total, 18981
0, 1386, total, 19120
0, 1387, total, 19111
0, 1388, total, 19150
0, 1389, total, 19159
0, 1390, total, 19174
0, 1391, total, 19134
0, 1392, total, 19182
0, 1393, total, 19312
0, 1394, total, 19338
0, 1395, total, 19356
0, 1396, total, 19377
0, 1397, total, 19390
0, 1398, total, 19339
0, 1399, total, 19382
0, 1400, total, 19525
0, 1401, total, 19558
0, 1402, total, 19584
0, 1403, total, 19593
0, 1404, total, 19584
0, 1405, total, 19541
0, 1406, total, 19590
0, 1407, total, 19725
0, 1408, total, 19772
0, 1409, total, 19777
0, 1410, total, 19784
0, 1411, total, 19801
0, 1412, total, 19739
0, 1413, total, 19772
0, 1414, total, 19911
0, 1415, total, 19948
0, 1416, total, 19963
0, 1417, total, 19978
0, 1418, total, 19971
0, 1419, total, 19934
0, 1420, total, 19985
0, 1421, total, 20108
0, 1422, total, 20117
0, 1423, total, 20129
0, 1424, total, 20145
0, 1425, total, 20142
0, 1426, total, 20096
0, 1427, total, 20159
0, 1428, total, 20288
0, 1429, total, 20321
0, 1430, total, 20311
0, 1431, total, 20294
0, 1432, total, 20294
0, 1433, total, 20251
0, 1434, total, 20302
0, 1435, total, 20434
0, 1436, total, 20481
0, 1437, total, 20487
0, 1438, total, 20491
0, 1439, total, 20466
0, 1440, total, 20426
0, 1441, total, 20473
0, 1442, total, 20607
0, 1443, total, 20603
0, 1444, total, 20629
0, 1445, total, 20634
0, 1446, total, 20636
0, 1447, total, 20588
0, 1448, total, 20638
0, 1449, total, 20743
0, 1450, total, 20795
0, 1451, total, 20803
0, 1452, total, 20806
0, 1453, total, 20797
0, 1454, total, 20749
0, 1455, total, 20787
0, 1456, total, 20900
0, 1457, total, 20922
0, 1458, total, 20938
0, 1459, total, 20973
0, 1460, total, 20962
0, 1461, total, 20935
0, 1462, total, 20980
0, 1463, total, 21051
0, 1464, total, 21074
0, 1465, total, 21074
0, 1466, total, 21098
0, 1467, total, 21116
0, 1468, total, 21070
0, 1469, total, 21119
0, 1470, total, 21239
0, 1471, total, 21248
0, 1472, total, 21215
0, 1473, total, 21230
0, 1474, total, 21242
0, 1475, total, 21194
0, 1476, total, 21240
0, 1477, total, 21359
0, 1478, total, 21375
0, 1479, total, 21390
0, 1480, total, 21363
0, 1481, total, 21343
0, 1482, total, 21306
0, 1483, total, 21358
0, 1484, total, 21476
0, 1485, total, 21470
0, 1486, total, 21490
0, 1487, total, 21519
0, 1488, total, 21510
0, 1489, total, 21454
0, 1490, total, 21494
0, 1491, total, 21592
0, 1492, total, 21584
0, 1493, total, 21602
0, 1494, total, 21605
0, 1495, total, 21597
0, 1496, total, 21527
0, 1497, total, 21580
0, 1498, total, 21711
0, 1499, total, 21694
0, 1500, total, 21694
0, 1501, total, 21707
0, 1502, total, 21719
0, 1503, total, 21682
0, 1504, total, 21740
0, 1505, total, 21857
0, 1506, total, 21870
0, 1507, total, 21894
0, 1508, total, 21898
0, 1509, total, 21881
0, 1510, total, 21834
0, 1511, total, 21883
0, 1512, total, 21991
0, 1513, total, 21991
0, 1514, total, 21989
0, 1515, total, 21985
0, 1516, total, 22024
0, 1517, total, 21989
0, 1518, total, 22026
0, 1519, total, 22097
0, 1520, total, 22102
0, 1521, total, 22104
0, 1522, total, 22120
0, 1523, total, 22130
0, 1524, total, 22071
0, 1525, total, 22117
0, 1526, total, 22263
0, 1527, total, 22253
0, 1528, total, 22246
0, 1529, total, 22234
0, 1530, total, 22234
0, 1531, total, 22190
0, 1532, total, 22243
0, 1533, total, 22360
0, 1534, total, 22387
0, 1535, total, 22436
0, 1536, total, 22415
0, 1537, total, 22379
0, 1538, total, 22322
0, 1539, total, 22373
0, 1540, total, 22445
0, 1541, total, 22436
0, 1542, total, 22431
0, 1543, total, 22466
0, 1544, total, 22489
0, 1545, total, 22445
0, 1546, total, 22500
0, 1547, total, 22616
0, 1548, total, 22568
0, 1549, total, 22558
0, 1550, total, 22585
0, 1551, total, 22592
0, 1552, total, 22545
0, 1553, total, 22593
0, 1554, total, 22692
0, 1555, total, 22702
0, 1556, total, 22721
0, 1557, total, 22708
0, 1558, total, 22718
0, 1559, total, 22662
0, 1560, total, 22711
0, 1561, total, 22823
0, 1562, total, 22802
0, 1563, total, 22792
0, 1564, total, 22793
0, 1565, total, 22824
0, 1566, total, 22785
0, 1567, total, 22819
0, 1568, total, 22924
0, 1569, total, 22901
0, 1570, total, 22894
0, 1571, total, 22868
0, 1572, total, 22877
0, 1573, total, 22837
0, 1574, total, 22881
0, 1575, total, 23015
0, 1576, total, 23015
0, 1577, total, 23031
0, 1578, total, 23008
0, 1579, total, 23007
0, 1580, total, 22978
0, 1581, total, 23027
0, 1582, total, 23139
0, 1583, total, 23122
0, 1584, total, 23144
0, 1585, total, 23146
0, 1586, total, 23132
0, 1587, total, 23082
0, 1588, total, 23132
0, 1589, total, 23208
0, 1590, total, 23201
0, 1591, total, 23199
0, 1592, total, 23221
0, 1593, total, 23243
0, 1594, total, 23210
0, 1595, total, 23259
0, 1596, total, 23354
0, 1597, total, 23357
0, 1598, total, 23338
0, 1599, total, 23342
0, 1600, total, 23355
0, 1601, total, 23284
0, 1602, total, 23348
0, 1603, total, 23438
0, 1604, total, 23465
0, 1605, total, 23515
0, 1606, total, 23517
0, 1607, total, 23481
0, 1608, total, 23444
0, 1609, total, 23501
0, 1610, total, 23588
0, 1611, total, 23594
0, 1612, total, 23589
0, 1613, total, 23579
0, 1614, total, 23605
0, 1615, total, 23558
0, 1616, total, 23599
0, 1617, total, 23685
0, 1618, total, 23679
0, 1619, total, 23693
0, 1620, total, 23660
0, 1621, total, 23661
0, 1622, total, 23604
0, 1623, total, 23638
0, 1624, total, 23701
0, 1625, total, 23733
0, 1626, total, 23716
0, 1627, total, 23719
0, 1628, total, 23711
0, 1629, total, 23672
0, 1630, total, 23741
0, 1631, total, 23814
0, 1632, total, 23815
0, 1633, total, 23814
0, 1634, total, 23834
0, 1635, total, 23852
0, 1636, total, 23792
0, 1637, total, 23851
0, 1638, total, 23952
0, 1639, total, 23945
0, 1640, total, 23937
0, 1641, total, 23934
0, 1642, total, 23945
0, 1643, total, 23885
0, 1644, total, 23933
0, 1645, total, 24064
0, 1646, total, 24069
0, 1647, total, 24065
0, 1648, total, 24086
0, 1649, total, 24098
0, 1650, total, 24054
0, 1651, total, 24104
0, 1652, total, 24208
0, 1653, total, 24221
0, 1654, total, 24231
0, 1655, total, 24222
0, 1656, total, 24182
0, 1657, total, 24127
0, 1658, total, 24179
0, 1659, total, 24281
0, 1660, total, 24273
0, 1661, total, 24281
0, 1662, total, 24295
0, 1663, total, 24316
0, 1664, total, 24264
0, 1665, total, 24317
0, 1666, total, 24394
0, 1667, total, 24380
0, 1668, total, 24378
0, 1669, total, 24407
0, 1670, total, 24405
0, 1671, total, 24362
0, 1672, total, 24415
0, 1673, total, 24537
0, 1674, total, 24549
0, 1675, total, 24527
0, 1676, total, 24527
0, 1677, total, 24517
0, 1678, total, 24479
0, 1679, total, 24537
0, 1680, total, 24644
0, 1681, total, 24610
0, 1682, total, 24633
0, 1683, total, 24705
0, 1684, total, 24686
0, 1685, total, 24637
0, 1686, total, 24691
0, 1687, total, 24784
0, 1688, total, 24772
0, 1689, total, 24770
0, 1690, total, 24748
0, 1691, total, 24736
0, 1692, total, 24677
0, 1693, total, 24726
0, 1694, total, 24862
0, 1695, total, 24854
0, 1696, total, 24842
0, 1697, total, 24856
0, 1698, total, 24852
0, 1699, total, 24806
0, 1700, total, 24851
0, 1701, total, 24949
0, 1702, total, 24940
0, 1703, total, 24954
0, 1704, total, 24964
0, 1705, total, 24949
0, 1706, total, 24905
0, 1707, total, 24961
0, 1708, total, 25039
0, 1709, total, 25048
0, 1710, total, 25041
0, 1711, total, 25058
0, 1712, total, 25109
0, 1713, total, 25053
0, 1714, total, 25097
0, 1715, total, 25194
0, 1716, total, 25220
0, 1717, total, 25230
0, 1718, total, 25212
0, 1719, total, 25218
0, 1720, total, 25173
0, 1721, total, 25227
0, 1722, total, 25328
0, 1723, total, 25321
0, 1724, total, 25367
0, 1725, total, 25344
0, 1726, total, 25308
0, 1727, total, 25262
0, 1728, total, 25310
0, 1729, total, 25422
0, 1730, total, 25431
0, 1731, total, 25439
0, 1732, total, 25463
0, 1733, total, 25498
0, 1734, total, 25433
0, 1735, total, 25481
0, 1736, total, 25557
0, 1737, total, 25546
0, 1738, total, 25547
0, 1739, total, 25542
0, 1740, total, 25521
0, 1741, total, 25476
0, 1742, total, 25532
0, 1743, total, 25654
0, 1744, total, 25696
0, 1745, total, 25673
0, 1746, total, 25669
0, 1747, total, 25689
0, 1748, total, 25658
0, 1749, total, 25715
0, 1750, total, 25814
0, 1751, total, 25794
0, 1752, total, 25780
0, 1753, total, 25771
0, 1754, total, 25773
0, 1755, total, 25746
0, 1756, total, 25790
0, 1757, total, 25870
0, 1758, total, 25865
0, 1759, total, 25842
0, 1760, total, 25826
0, 1761, total, 25842
0, 1762, total, 25789
0, 1763, total, 25845
0, 1764, total, 25981
0, 1765, total, 25947
0, 1766, total, 25960
0, 1767, total, 25973
0, 1768, total, 25984
0, 1769, total, 25936
0, 1770, total, 25991
0, 1771, total, 26084
0, 1772, total, 26089
0, 1773, total, 26112
0, 1774, total, 26096
0, 1775, total, 26112
0, 1776, total, 26069
0, 1777, total, 26113
0, 1778, total, 26210
0, 1779, total, 26190
0, 1780, total, 26190
0, 1781, total, 26229
0, 1782, total, 26259
0, 1783, total, 26188
0, 1784, total, 26228
0, 1785, total, 26350
0, 1786, total, 26329
0, 1787, total, 26328
0, 1788, total, 26329
0, 1789, total, 26338
0, 1790, total, 26264
0, 1791, total, 26311
0, 1792, total, 26433
0, 1793, total, 26464
0, 1794, total, 26454
0, 1795, total, 26461
0, 1796, total, 26454
0, 1797, total, 26412
0, 1798, total, 26467
0, 1799, total, 26565
0, 1800, total, 26570
0, 1801, total, 26584
0, 1802, total, 26629
0, 1803, total, 26598
0, 1804, total, 26560
0, 1805, total, 26616
0, 1806, total, 26697
0, 1807, total, 26697
0, 1808, total, 26721
0, 1809, total, 26724
0, 1810, total, 26740
0, 1811, total, 26686
0, 1812, total, 26734
0, 1813, total, 26862
0, 1814, total, 26850
0, 1815, total, 26818
0, 1816, total, 26812
0, 1817, total, 26798
0, 1818, total, 26762
0, 1819, total, 26814
0, 1820, total, 26911
0, 1821, total, 26922
0, 1822, total, 26943
0, 1823, total, 26925
0, 1824, total, 26904
0, 1825, total, 26840
0, 1826, total, 26884
0, 1827, total, 26975
0, 1828, total, 26970
0, 1829, total, 26988
0, 1830, total, 27011
0, 1831, total, 27038
0, 1832, total, 26995
0, 1833, total, 27036
0, 1834, total, 27141
0, 1835, total, 27119
0, 1836, total, 27132
0, 1837, total, 27132
0, 1838, total, 27150
0, 1839, total, 27108
0, 1840, total, 27157
0, 1841, total, 27298
0, 1842, total, 27286
0, 1843, total, 27295
0, 1844, total, 27257
0, 1845, total, 27242
0, 1846, total, 27208
0, 1847, total, 27259
0, 1848, total, 27368
0, 1849, total, 27366
0, 1850, total, 27393
0, 1851, total, 27401
0, 1852, total, 27397
0, 1853, total, 27377
0, 1854, total, 27422
0, 1855, total, 27486
0, 1856, total, 27512
0, 1857, total, 27503
0, 1858, total, 27536
0, 1859, total, 27579
0, 1860, total, 27542
0, 1861, total, 27586
0, 1862, total, 27707
0, 1863, total, 27708
0, 1864, total, 27687
0, 1865, total, 27671
0, 1866, total, 27661
0, 1867, total, 27607
0, 1868, total, 27652
0, 1869, total, 27738
0, 1870, total, 27741
0, 1871, total, 27771
0, 1872, total, 27729
0, 1873, total, 27748
0, 1874, total, 27686
0, 1875, total, 27734
0, 1876, total, 27835
0, 1877, total, 27854
0, 1878, total, 27865
0, 1879, total, 27904
0, 1880, total, 27933
0, 1881, total, 27902
0, 1882, total, 27949
0, 1883, total, 28012
0, 1884, total, 28014
0, 1885, total, 28022
0, 1886, total, 28007
0, 1887, total, 27972
0, 1888, total, 27910
0, 1889, total, 27951
0, 1890, total, 28061
0, 1891, total, 28110
0, 1892, total, 28107
0, 1893, total, 28117
0, 1894, total, 28085
0, 1895, total, 28040
0, 1896, total, 28082
0, 1897, total, 28165
0, 1898, total, 28165
0, 1899, total, 28167
0, 1900, total, 28204
0, 1901, total, 28240
0, 1902, total, 28196
0, 1903, total, 28242
0, 1904, total, 28311
0, 1905, total, 28294
0, 1906, total, 28316
0, 1907, total, 28327
0, 1908, total, 28330
0, 1909, total, 28295
0, 1910, total, 28343
0, 1911, total, 28430
0, 1912, total, 28444
0, 1913, total, 28449
0, 1914, total, 28452
0, 1915, total, 28458
0, 1916, total, 28412
0, 1917, total, 28471
0, 1918, total, 28573
0, 1919, total, 28580
0, 1920, total, 28635
0, 1921, total, 28619
0, 1922, total, 28616
0, 1923, total, 28545
0, 1924, total, 28602
0, 1925, total, 28662
0, 1926, total, 28669
0, 1927, total, 28667
0, 1928, total, 28670
0, 1929, total, 28706
0, 1930, total, 28645
0, 1931, total, 28694
0, 1932, total, 28789
0, 1933, total, 28795
0, 1934, total, 28776
0, 1935, total, 28788
0, 1936, total, 28828
0, 1937, total, 28795
0, 1938, total, 28851
0, 1939, total, 28947
0, 1940, total, 28989
0, 1941, total, 28986
0, 1942, total, 29003
0, 1943, total, 28989
0, 1944, total, 28970
0, 1945, total, 29026
0, 1946, total, 29101
0, 1947, total, 29129
0, 1948, total, 29148
0, 1949, total, 29190
0, 1950, total, 29155
0, 1951, total, 29109
0, 1952, total, 29175
0, 1953, total, 29273
0, 1954, total, 29277
0, 1955, total, 29280
0, 1956, total, 29281
0, 1957, total, 29333
0, 1958, total, 29265
0, 1959, total, 29311
0, 1960, total, 29399
0, 1961, total, 29406
0, 1962, total, 29412
0, 1963, total, 29400
0, 1964, total, 29413
0, 1965, total, 29374
0, 1966, total, 29426
0, 1967, total, 29524
0, 1968, total, 29552
0, 1969, total, 29540
0, 1970, total, 29515
0, 1971, total, 29515
0, 1972, total, 29474
0, 1973, total, 29535
0, 1974, total, 29626
0, 1975, total, 29613
0, 1976, total, 29629
0, 1977, total, 29681
0, 1978, total, 29656
0, 1979, total, 29578
0, 1980, total, 29616
0, 1981, total, 29708
0, 1982, total, 29679
0, 1983, total, 29670
0, 1984, total, 29679
0, 1985, total, 29704
0, 1986, total, 29672
0, 1987, total, 29713
0, 1988, total, 29859
0, 1989, total, 29847
0, 1990, total, 29877
0, 1991, total, 29864
0, 1992, total, 29832
0, 1993, total, 29782
0, 1994, total, 29836
0, 1995, total, 29938
0, 1996, total, 29954
0, 1997, total, 29985
0, 1998, total, 30004
0, 1999, total, 30021
0, 2000, total, 29979
0, 2001, total, 30028
0, 2002, total, 30108
0, 2003, total, 30110
0, 2004, total, 30107
0, 2005, total, 30130
0, 2006, total, 30128
0, 2007, total, 30075
0, 2008, total, 30130
0, 2009, total, 30270
0, 2010, total, 30266
0, 2011, total, 30218
0, 2012, total, 30211
0, 2013, total, 30221
0, 2014, total, 30167
0, 2015, total, 30218
0, 2016, total, 30323
0, 2017, total, 30351
0, 2018, total, 30377
0, 2019, total, 30378
0, 2020, total, 30383
0, 2021, total, 30332
0, 2022, total, 30370
0, 2023, total, 30435
0, 2024, total, 30423
0, 2025, total, 30433
0, 2026, total, 30472
0, 2027, total, 30469
0, 2028, total, 30449
0, 2029, total, 30501
0, 2030, total, 30605
0, 2031, total, 30567
0, 2032, total, 30564
0, 2033, total, 30543
0, 2034, total, 30547
0, 2035, total, 30484
0, 2036, total, 30542
0, 2037, total, 30660
0, 2038, total, 30642
0, 2039, total, 30655
0, 2040, total, 30640
0, 2041, total, 30632
0, 2042, total, 30584
0, 2043, total, 30630
0, 2044, total, 30745
0, 2045, total, 30748
0, 2046, total, 30738
0, 2047, total, 30780
0, 2048, total, 30763
0, 2049, total, 30714
0, 2050, total, 30774
0, 2051, total, 30857
0, 2052, total, 30835
0, 2053, total, 30807
0, 2054, total, 30820
0, 2055, total, 30819
0, 2056, total, 30776
0, 2057, total, 30813
0, 2058, total, 30930
0, 2059, total, 30962
0, 2060, total, 30951
0, 2061, total, 30967
0, 2062, total, 30967
0, 2063, total, 30918
0, 2064, total, 30973
0, 2065, total, 31067
0, 2066, total, 31058
0, 2067, total, 31089
0, 2068, total, 31109
0, 2069, total, 31073
0, 2070, total, 31031
0, 2071, total, 31085
0, 2072, total, 31188
0, 2073, total, 31194
0, 2074, total, 31198
0, 2075, total, 31203
0, 2076, total, 31209
0, 2077, total, 31160
0, 2078, total, 31210
0, 2079, total, 31309
0, 2080, total, 31301
0, 2081, total, 31276
0, 2082, total, 31261
0, 2083, total, 31285
0, 2084, total, 31240
0, 2085, total, 31285
0, 2086, total, 31390
0, 2087, total, 31428
0, 2088, total, 31450
0, 2089, total, 31425
0, 2090, total, 31406
0, 2091, total, 31367
0, 2092, total, 31414
0, 2093, total, 31508
0, 2094, total, 31514
0, 2095, total, 31529
0, 2096, total, 31502
0, 2097, total, 31539
0, 2098, total, 31477
0, 2099, total, 31515
0, 2100, total, 31603
0, 2101, total, 31595
0, 2102, total, 31604
0, 2103, total, 31610
0, 2104, total, 31622
0, 2105, total, 31568
0, 2106, total, 31627
0, 2107, total, 31731
0, 2108, total, 31779
0, 2109, total, 31735
0, 2110, total, 31747
0, 2111, total, 31744
0, 2112, total, 31692
0, 2113, total, 31737
0, 2114, total, 31843
0, 2115, total, 31847
0, 2116, total, 31853
0, 2117, total, 31863
0, 2118, total, 31858
0, 2119, total, 31829
0, 2120, total, 31883
0, 2121, total, 31974
0, 2122, total, 31955
0, 2123, total, 31951
0, 2124, total, 31943
0, 2125, total, 31977
0, 2126, total, 31919
0, 2127, total, 31963
0, 2128, total, 32059
0, 2129, total, 32064
0, 2130, total, 32040
0, 2131, total, 32022
0, 2132, total, 32035
0, 2133, total, 31981
0, 2134, total, 32049
0, 2135, total, 32160
0, 2136, total, 32200
0, 2137, total, 32184
0, 2138, total, 32178
0, 2139, total, 32146
0, 2140, total, 32098
0, 2141, total, 32150
0, 2142, total, 32249
0, 2143, total, 32252
0, 2144, total, 32265
0, 2145, total, 32305
0, 2146, total, 32281
0, 2147, total, 32244
0, 2148, total, 32304
0, 2149, total, 32402
0, 2150, total, 32380
0, 2151, total, 32389
0, 2152, total, 32408
0, 2153, total, 32416
0, 2154, total, 32361
0, 2155, total, 32418
0, 2156, total, 32542
0, 2157, total, 32517
0, 2158, total, 32513
0, 2159, total, 32523
1, 0, total, 0
1, 1, total, 0
1, 2, total, 0
1, 3, total, 0
1, 4, total, 0
1, 5, total, 0
1, 6, total, 32
1, 7, total, 81
1, 8, total, 44
1, 9, total, 20
1, 10, total, 0
1, 11, total, 0
1, 12, total, 0
1, 13, total, 49
1, 14, total, 96
1, 15, total, 48
1, 16, total, 0
1, 17, total, 0
1, 18, total, 0
1, 19, total, 0
1, 20, total, 47
1, 21, total, 101
1, 22, total, 55
1, 23, total, 0
1, 24, total, 0
1, 25, total, 0
1, 26, total, 0
1, 27, total, 54
1, 28, total, 91
1, 29, total, 21
1, 30, total, 0
1, 31, total, 0
1, 32, total, 0
1, 33, total, 0
1, 34, total, 40
1, 35, total, 90
1, 36, total, 12
1, 37, total, 0
1, 38, total, 0
1, 39, total, 0
1, 40, total, 0
1, 41, total, 57
1, 42, total, 99
1, 43, total, 57
1, 44, total, 14
1, 45, total, 0
1, 46, total, 0
1, 47, total, 0
1, 48, total, 39
1, 49, total, 84
1, 50, total, 24
1, 51, total, 0
1, 52, total, 0
1, 53, total, 0
1, 54, total, 0
1, 55, total, 27
1, 56, total, 82
1, 57, total, 36
1, 58, total, 0
1, 59, total, 0
1, 60, total, 0
1, 61, total, 0
1, 62, total, 44
1, 63, total, 93
1, 64, total, 33
1, 65, total, 0
1, 66, total, 0
1, 67, total, 0
1, 68, total, 0
1, 69, total, 47
1, 70, total, 90
1, 71, total, 25
1, 72, total, 0
1, 73, total, 0
1, 74, total, 0
1, 75, total, 0
1, 76, total, 47
1, 77, total, 92
1, 78, total, 30
1, 79, total, 0
1, 80, total, 0
